X,Y,lat,lon,population_density,road_density,time,flood_prob,risk_class
563248.217572695,2076206.85600588,18.776520496349907,105.60012841251093,0.0,0.00564,2026-03-14 11:00:00,0.055146124523506986,Low
563248.147230368,2075911.18050319,18.773848359014895,105.60011828740582,0.0,0.00556,2026-03-14 11:00:00,0.07840193847699535,Low
563247.045518227,2078025.24224296,18.79295400938266,105.60017549026261,0.0,0.00602,2026-03-14 11:00:00,0.16883009173782246,Low
563283.160130809,2077710.49344571,18.790108400239326,105.60050809801231,1.75124,0.00915,2026-03-14 11:00:00,0.13329427267165514,Low
564706.819412118,2077408.7380734,18.78733740044845,105.61400706969576,1.4487,0.00556,2026-03-14 11:00:00,0.013333333333333334,Low
563522.459911724,2078095.0265708,18.793576259253854,105.60279114084136,1.62099,0.00895,2026-03-14 11:00:00,0.7272727272727272,High
563526.64237762,2076920.85301323,18.782964668413403,105.60279307387496,1.73306,0.01191,2026-03-14 11:00:00,0.16538919889053846,Low
563789.808968441,2076204.58525869,18.776483401780993,105.60526699841355,0.0,0.00315,2026-03-14 11:00:00,0.19571851509589755,Low
563789.174822287,2077639.95467428,18.789455413876496,105.60530730983844,1.52304,0.01276,2026-03-14 11:00:00,0.0,
563785.046316834,2076568.26530497,18.77977026813445,105.60523354390901,0.0,0.00529,2026-03-14 11:00:00,0.1912023501910702,Low
563783.283526257,2076802.43157396,18.781886574621875,105.60522437438235,0.2538,0.00825,2026-03-14 11:00:00,0.7314814814814815,High
563782.272793274,2075912.86600482,18.773847250568306,105.60518608474415,0.0,0.00201,2026-03-14 11:00:00,0.0,
563782.082171384,2078731.24985118,18.799318079659297,105.60527525344719,0.0,0.0056,2026-03-14 11:00:00,0.14640757625007497,Low
563776.910037707,2076720.94999522,18.78115038961311,105.605161271195,0.0,0.00716,2026-03-14 11:00:00,0.19571851509589755,Low
563772.253515133,2078595.9940007,18.798096024255486,105.60517761720072,0.59787,0.00768,2026-03-14 11:00:00,0.19571851509589755,Low
563771.969848929,2077979.87321232,18.792527916611625,105.6051550292584,1.20626,0.01187,2026-03-14 11:00:00,0.19571851509589755,Low
563768.64379006,2077597.66290048,18.789073838180745,105.6051111299815,2.17751,0.01379,2026-03-14 11:00:00,0.0,
563767.312214707,2076275.72669479,18.777127026327594,105.60505584217967,0.0,0.00287,2026-03-14 11:00:00,0.0939058144459876,Low
563765.059577179,2078274.82405979,18.79519371179994,105.60509898075445,7.48283,0.01032,2026-03-14 11:00:00,0.0,
563762.478765723,2076637.25336668,18.78039443382297,105.60502164263191,0.0,0.00592,2026-03-14 11:00:00,0.3392370336144161,Medium
563759.493100203,2077215.27882166,18.785618367032967,105.60501196159885,2.77599,0.01468,2026-03-14 11:00:00,0.019743589743589744,Low
563758.439851411,2077181.98234812,18.78531748626281,105.6050008934292,2.48687,0.01342,2026-03-14 11:00:00,0.0,
563758.253106823,2076845.76417703,18.782278957509426,105.60498827434488,0.43699,0.00866,2026-03-14 11:00:00,0.19571851509589755,Low
563752.230194629,2078411.44071115,18.796428762562343,105.60498165174083,6.12231,0.00969,2026-03-14 11:00:00,0.028837209302325584,Low
563751.033150302,2078472.39528915,18.796979668859553,105.60497226067534,4.24618,0.00918,2026-03-14 11:00:00,0.028837209302325584,Low
563744.07564796,2076997.24768556,18.783648408666455,105.60485863889832,1.60598,0.01068,2026-03-14 11:00:00,0.3392370336144161,Medium
563743.419617075,2076200.16876053,18.776444913200084,105.60482671069857,0.0,0.0026,2026-03-14 11:00:00,0.19571851509589755,Low
563739.335254018,2076325.62207986,18.77757880996787,105.60479200246023,0.0,0.00302,2026-03-14 11:00:00,0.7314814814814815,High
563736.662304339,2077450.1775855,18.787741939539565,105.60480290694083,3.48642,0.01541,2026-03-14 11:00:00,0.0,
563735.554169848,2076303.29816181,18.7773771759929,105.60475540736671,0.0,0.00271,2026-03-14 11:00:00,0.19571851509589755,Low
563732.904441496,2078079.72835299,18.79343154644594,105.60478756104665,2.53023,0.01107,2026-03-14 11:00:00,0.19062094493460469,Low
563730.523867608,2076474.67893196,18.778926166198268,105.60471320401304,0.0,0.00362,2026-03-14 11:00:00,0.19571851509589755,Low
563726.264466392,2076870.545543,18.782503899036666,105.60468555258595,0.66595,0.00916,2026-03-14 11:00:00,0.7314814814814815,High
563719.719674273,2078604.99833378,18.79817901509006,105.60467939953297,0.62066,0.00771,2026-03-14 11:00:00,0.14321675329181016,Low
563799.64629973,2077321.60324172,18.786578027511755,105.60539639139868,3.02096,0.0151,2026-03-14 11:00:00,0.013333333333333334,Low
563715.606443568,2076504.94517795,18.779200152213903,105.6045726399391,0.0,0.004,2026-03-14 11:00:00,0.08963162313296269,Low
563808.377089472,2077442.78248868,18.787672902530705,105.60548314806127,3.03635,0.01446,2026-03-14 11:00:00,0.0,
563820.829762129,2075918.86230344,18.77390025657802,105.60555210370336,0.0,0.00237,2026-03-14 11:00:00,0.0,
563896.003750924,2076828.80075691,18.782121415420114,105.6062947579592,0.31723,0.00942,2026-03-14 11:00:00,0.0,
563895.58120632,2077390.54033547,18.787198085973962,105.60630891168388,2.58042,0.0136,2026-03-14 11:00:00,0.215199034576417,Low
563895.137545585,2077287.68855591,18.786268588587287,105.60630137596853,2.36349,0.01368,2026-03-14 11:00:00,0.0,
563893.276900158,2077431.12811821,18.787564964310434,105.60628835941489,2.33738,0.01257,2026-03-14 11:00:00,0.08398333382583256,Low
563887.077104707,2078813.80853674,18.80006096013579,105.6062742582326,0.00344,0.00396,2026-03-14 11:00:00,0.07840193847699535,Low
563879.829839864,2077845.12367894,18.79130681440714,105.60617415112404,0.42803,0.01135,2026-03-14 11:00:00,0.0,
563872.644133092,2077019.34018515,18.783844113364466,105.60607927092616,1.16138,0.0112,2026-03-14 11:00:00,0.19571851509589755,Low
563866.447175749,2078203.71744186,18.794547974178517,105.6060587597558,6.09108,0.01148,2026-03-14 11:00:00,0.015503875968992248,Low
563862.728011681,2078626.7562036,18.798371248778093,105.6060371497798,0.32438,0.00732,2026-03-14 11:00:00,0.16588809573059446,Low
563859.691305635,2078327.35096431,18.79566550495513,105.60599865066821,6.68486,0.0105,2026-03-14 11:00:00,0.034485498609455704,Low
563858.672493323,2078299.0534542,18.795409801086457,105.6059880679589,6.97677,0.01091,2026-03-14 11:00:00,0.0,
563854.288501094,2078279.32565984,18.795231648590892,105.60594582981825,6.96666,0.01117,2026-03-14 11:00:00,0.0,
563853.476279841,2077031.54255645,18.783954980892545,105.60589779142897,1.16138,0.01121,2026-03-14 11:00:00,0.0,
563847.016006196,2076098.27276689,18.775520854944876,105.60580634967066,0.0,0.00364,2026-03-14 11:00:00,0.215199034576417,Low
563845.995980647,2076428.82178548,18.778508188190212,105.60580734600518,0.0,0.00425,2026-03-14 11:00:00,0.09767170813682442,Low
563845.908018704,2078244.23406104,18.79491477064473,105.60586517194899,6.77715,0.01131,2026-03-14 11:00:00,0.0,
563845.231888088,2078104.55837817,18.79365248956248,105.6058542406966,2.82827,0.01145,2026-03-14 11:00:00,0.0,
563844.542217105,2077644.2102537,18.78949216970639,105.60583281713711,1.08284,0.01245,2026-03-14 11:00:00,0.013333333333333334,Low
563842.441531649,2076273.06681494,18.777100678528374,105.60576859101938,0.0,0.00442,2026-03-14 11:00:00,0.11288743708645106,Low
563841.865714355,2077320.24293638,18.786564435092977,105.60579695194416,2.87047,0.01479,2026-03-14 11:00:00,0.0,
563838.155161803,2078648.55161141,18.798568978831014,105.60580467552607,0.23995,0.00733,2026-03-14 11:00:00,0.18486971837105792,Low
563836.623753217,2076057.04211062,18.775148556771704,105.6057064167227,0.0,0.00345,2026-03-14 11:00:00,0.14321675329181016,Low
563832.544272124,2077497.11535165,18.788163185972525,105.60571421844864,2.39134,0.0134,2026-03-14 11:00:00,0.04516994633273703,Low
563828.266190529,2076883.17236415,18.782614877477513,105.60565379401932,0.75336,0.00895,2026-03-14 11:00:00,0.023255813953488372,Low
563826.152566503,2076682.54502056,18.78080179489818,105.60562726036474,0.0,0.00696,2026-03-14 11:00:00,0.19571851509589755,Low
563822.595633105,2077401.4345314,18.787298787732865,105.60561672783147,2.88515,0.01495,2026-03-14 11:00:00,0.0,
563820.95801665,2077354.19044932,18.78687187515207,105.60559966301038,3.12299,0.01538,2026-03-14 11:00:00,0.0939058144459876,Low
563814.623300405,2076731.70602915,18.781246436719442,105.60551945429438,6e-05,0.00727,2026-03-14 11:00:00,0.215199034576417,Low
563715.378455042,2075937.53107201,18.774072212722746,105.60455219126949,0.0,0.00132,2026-03-14 11:00:00,0.21560846560846558,Low
563714.006179583,2078095.29947413,18.793572849309953,105.604608737423,3.25546,0.01072,2026-03-14 11:00:00,0.10296495646629604,Low
563709.115392701,2077495.94919993,18.788156441482943,105.60454299852894,3.42583,0.0148,2026-03-14 11:00:00,0.6821705426356589,High
563615.761223191,2078013.68822408,18.792838313414986,105.60367385977675,1.3372,0.01069,2026-03-14 11:00:00,0.14321675329181016,Low
563615.406459182,2077110.49139206,18.784675785245224,105.60364141046543,2.59203,0.01348,2026-03-14 11:00:00,0.03524746571258199,Low
563607.084497705,2077830.47608063,18.791182821124735,105.60358562657225,1.16183,0.01168,2026-03-14 11:00:00,0.03524746571258199,Low
563603.752875066,2078688.34445329,18.79893580643397,105.60358164246738,0.02653,0.0059,2026-03-14 11:00:00,0.17084913497309206,Low
563602.237261313,2077084.93966125,18.78444526800403,105.60351563176758,2.61571,0.01288,2026-03-14 11:00:00,0.03524746571258199,Low
563601.828566517,2078487.22433624,18.797118266967637,105.60355690359353,2.24345,0.00738,2026-03-14 11:00:00,0.13329427267165514,Low
563599.129785785,2078725.39377256,18.799270776930072,105.60353896591904,0.0,0.00553,2026-03-14 11:00:00,0.7011521652761225,High
563598.478684272,2076008.50968239,18.774717259333233,105.60344533665999,0.0,0.00136,2026-03-14 11:00:00,1.0,High
563597.251245017,2077036.69237639,18.784009391243693,105.60346676919306,2.44049,0.01265,2026-03-14 11:00:00,0.03875968992248062,Low
563595.006819999,2078808.39127186,18.800020983059348,105.60350251516707,0.0,0.0,2026-03-14 11:00:00,0.1373166671591659,Low
563591.453704588,2075955.67976651,18.774240029402176,105.60337698489599,0.0,0.00131,2026-03-14 11:00:00,0.20117845117845115,Low
563587.909023347,2076056.02762822,18.775147021825667,105.60334658009454,0.0,0.00142,2026-03-14 11:00:00,0.14640757625007497,Low
563587.028144198,2077013.77476977,18.78380258917715,105.6033690299876,2.19636,0.01225,2026-03-14 11:00:00,0.019743589743589744,Low
563581.528959451,2076175.24445624,18.776224627401966,105.60328987964775,0.0,0.00149,2026-03-14 11:00:00,0.7218127911901737,High
563574.976127855,2076820.37114399,18.782055093909104,105.60324845330604,0.33381,0.01029,2026-03-14 11:00:00,0.019743589743589744,Low
563571.025858622,2078326.2898948,18.795664785953395,105.60325942874773,4.51593,0.00784,2026-03-14 11:00:00,0.034485498609455704,Low
563566.207511814,2077330.32798376,18.786664042283427,105.60318165668821,4.02058,0.0157,2026-03-14 11:00:00,0.03875968992248062,Low
563562.479163346,2077417.86274162,18.787455242195968,105.60314909570167,4.26744,0.01556,2026-03-14 11:00:00,0.0,
563556.163557636,2078419.56556029,18.796508209246277,105.60312140028194,3.10058,0.0069,2026-03-14 11:00:00,0.215199034576417,Low
563553.745286208,2075879.44925639,18.773552258344075,105.60301675951733,0.0,0.002,2026-03-14 11:00:00,0.19032965445361152,Low
563553.580653975,2076952.99932362,18.78325436235946,105.60304970968602,1.76631,0.01207,2026-03-14 11:00:00,0.7218127911901737,High
563546.549533732,2077384.49847441,18.787154204357968,105.60299687138212,4.28649,0.01545,2026-03-14 11:00:00,0.0,
563543.858202591,2076318.45269778,18.777520010993715,105.60293706002561,0.0,0.00196,2026-03-14 11:00:00,0.006410256410256411,Low
563543.062267253,2075907.76581969,18.773808493525465,105.6029163099096,0.0,0.00172,2026-03-14 11:00:00,0.14640757625007497,Low
563539.936152732,2077764.97905017,18.790592957443785,105.6029463562384,1.46806,0.01169,2026-03-14 11:00:00,0.0,
563538.577383539,2077993.29527638,18.792656380740635,105.60294080730411,0.70211,0.01042,2026-03-14 11:00:00,0.16401933444205116,Low
563534.290356259,2076212.22396957,18.77656027243937,105.6028428653756,0.0,0.00151,2026-03-14 11:00:00,0.7218127911901737,High
563615.792285935,2078591.3897544,18.79805922083508,105.60369276450328,0.81686,0.00682,2026-03-14 11:00:00,0.18662760600498848,Low
563616.703413567,2076670.19144148,18.78069658196388,105.60363954412782,0.0,0.00753,2026-03-14 11:00:00,0.0,
563619.032311683,2076023.36336835,18.774850868264636,105.60364082679439,0.0,0.00142,2026-03-14 11:00:00,0.875,High
563624.404524085,2075865.99223372,18.77342847760692,105.60368673483686,0.0,0.00132,2026-03-14 11:00:00,0.0939058144459876,Low
563707.808205584,2076560.92419831,18.779706296083262,105.60450045261724,0.0,0.00532,2026-03-14 11:00:00,0.14640757625007497,Low
563704.718772415,2078509.10422839,18.797312844950255,105.60453395783577,2.4177,0.00831,2026-03-14 11:00:00,0.1373166671591659,Low
563700.496593597,2078408.35113242,18.796402430916793,105.60449064233464,5.86537,0.00908,2026-03-14 11:00:00,0.028837209302325584,Low
563700.403547069,2078354.3536318,18.79591443794213,105.60448801754187,6.59625,0.00933,2026-03-14 11:00:00,0.02191413237924866,Low
563696.351516287,2078573.2427658,18.797892746160496,105.60445662801658,0.99592,0.00784,2026-03-14 11:00:00,0.7314814814814815,High
563695.602472177,2077731.17021893,18.790282639360974,105.60442236206616,1.55578,0.01244,2026-03-14 11:00:00,0.0,
563695.302358255,2076425.60467374,18.77848374396372,105.60437743391226,0.0,0.00251,2026-03-14 11:00:00,0.08398333382583256,Low
563686.226489007,2076148.92866436,18.775983591590588,105.60428240801208,0.0,0.0018,2026-03-14 11:00:00,0.4837175530949356,Medium
563685.655367937,2076840.56542093,18.782234203666402,105.60429927093097,0.37402,0.00934,2026-03-14 11:00:00,0.17084913497309206,Low
563682.02680822,2078216.87262867,18.7946725344555,105.60430920442042,6.28082,0.00994,2026-03-14 11:00:00,0.0,
563679.232041311,2077804.33595732,18.790944368892404,105.60426938421396,1.26208,0.01214,2026-03-14 11:00:00,0.0,
563669.564467658,2077710.32090442,18.790095015544114,105.60417461957432,1.8334,0.01286,2026-03-14 11:00:00,0.0,
563665.134866872,2078258.38095668,18.795048179684542,105.60415025343107,6.49859,0.00953,2026-03-14 11:00:00,0.0,
563524.673549482,2075926.87480705,18.77398175188481,105.60274245303927,0.0,0.00216,2026-03-14 11:00:00,0.19459736794493918,Low
563661.178383258,2076476.79391737,18.778947408360242,105.60405530787756,0.0,0.00349,2026-03-14 11:00:00,0.10296495646629604,Low
563652.985387554,2078141.5585727,18.793992784341317,105.60403120041897,3.75043,0.00989,2026-03-14 11:00:00,0.11288743708645106,Low
563650.361755222,2078417.56806155,18.7964872674685,105.60401520067369,4.61352,0.00857,2026-03-14 11:00:00,0.028837209302325584,Low
563648.428465707,2076017.80191936,18.77479970615322,105.60391955787145,0.0,0.00147,2026-03-14 11:00:00,0.875,High
563648.367967664,2077220.08400698,18.78566520551286,105.603957696604,2.97246,0.01507,2026-03-14 11:00:00,0.03524746571258199,Low
563647.450555957,2077005.7721529,18.783728413817173,105.60394208911205,1.94688,0.01168,2026-03-14 11:00:00,0.006410256410256411,Low
563645.766733166,2077813.40941524,18.7910273964286,105.60395212828661,1.1615,0.01195,2026-03-14 11:00:00,0.05422908835304544,Low
563643.646034287,2076893.15303931,18.78271074747998,105.60390236332066,0.85456,0.01061,2026-03-14 11:00:00,0.11288743708645106,Low
563642.868516965,2076152.12011049,18.77601376373366,105.60387112848291,0.0,0.0016,2026-03-14 11:00:00,0.215199034576417,Low
563642.588392993,2078489.61832855,18.797138651616326,105.60394375995317,2.86666,0.00777,2026-03-14 11:00:00,0.14321675329181016,Low
563641.079452042,2076341.0162125,18.77772094781398,105.60386023410518,0.0,0.00211,2026-03-14 11:00:00,0.4447139551930545,Medium
563636.702157222,2077662.83449158,18.789666871041387,105.60386126494741,2.14081,0.01274,2026-03-14 11:00:00,0.0,
563636.555265221,2076832.88798857,18.78216632603205,105.60383314272718,0.31764,0.0098,2026-03-14 11:00:00,0.11288743708645106,Low
563624.441372222,2077259.12772543,18.786018792701082,105.60373192424386,3.38701,0.01537,2026-03-14 11:00:00,0.03524746571258199,Low
563653.724748541,2075874.88080602,18.773507908450252,105.60396520828257,0.0,0.00132,2026-03-14 11:00:00,0.0,
564746.166939794,2078124.02911227,18.79380052028678,105.61440386942822,2.24881,0.00245,2026-03-14 11:00:00,0.013333333333333334,Low
564722.977737773,2077680.82912667,18.78979588367819,105.61416930430904,1.39751,0.00359,2026-03-14 12:00:00,0.0939058144459876,Low
564712.218097529,2077993.15029961,18.79261878039206,105.61407743997434,3.65319,0.00283,2026-03-14 12:00:00,0.09448088517855961,Low
564708.984526406,2077602.6552325,18.7890898339825,105.61403396498058,1.16359,0.00409,2026-03-14 12:00:00,0.08858079904591531,Low
563156.884587792,2078693.15253947,18.798992920945793,105.59934131467433,0.0,0.00307,2026-03-14 12:00:00,0.20117845117845115,Low
564691.318323175,2077473.12212597,18.78791974644344,105.61386209321171,1.56692,0.00518,2026-03-14 12:00:00,0.0,
562496.007664615,2076510.74340835,18.779289636434093,105.59300098690775,0.05457,0.00562,2026-03-14 12:00:00,0.14867668937436382,Low
562490.52016145,2077375.17165539,18.787101993980155,105.59297625298598,2.07138,0.00987,2026-03-14 12:00:00,0.0,
562485.281885768,2079103.13655676,18.802718459160868,105.592981221995,0.0,0.00195,2026-03-14 12:00:00,0.0,
562476.610593128,2077523.00492188,18.78843844212016,105.59284894422701,1.61595,0.01032,2026-03-14 12:00:00,0.0,
562474.618911659,2076996.52229379,18.78368046417859,105.59281339970953,0.27428,0.00907,2026-03-14 12:00:00,0.0,
562470.944931959,2077948.77348608,18.79228645491342,105.59280864863072,0.10789,0.00985,2026-03-14 12:00:00,0.7619047619047619,High
